match_url,match_id,season,team,home_away,shirt_number,player_id,player_name,position,role
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,3,144653,Nahuel Tetaz Chaparro,tighthead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,7,161390,Manuel Zuliani,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,14,209105,Louis Lynagh,right wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,2,183378,Siua Maile,hooker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,6,216977,Alessandro Izekor,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,16,160562,Marco Manfredi,sub 1,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,12,117174,Marco Zanon,inside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,9,111797,Andy Uren,scrum half,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,8,143644,Toa Halafihi,number eight,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,13,194010,Malakai Fekitoa,outside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,15,218240,Rhyno Smith,full back,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280871,280871,202401,Benetton Rugby,home,19,174208,Riccardo Favretto,sub 4,replacement
